"id","mp_id","user_id","review","rating"
be987641-6a92-4361-8318-7ca0222864ec,de090cd7-0a32-4a62-a782-6cc5a7119806,ExX1Zp5dTGdY54h3ENuW36I15Fq1,"Pengalaman kerja sama dengan media partner ini sangat memuaskan. Mereka sangat profesional, responsif, dan hasil akhirnya melebihi ekspektasi kami. Saya sangat senang bekerja bersama mereka.",5
c388972e-1d6f-400f-86d6-f012c21cd560,"65b38dc8-09f4-4ecc-a016-330b2ad1a573",JM0ACCkdDldG95EFbDG6r8hTM8q2,Saya merasa benar-benar marah dengan sikap tidak profesional media partner ini. Mereka tidak menghargai waktu kami dan seringkali mengabaikan masukan yang diberikan.,5
"806ba86c-29c6-44fb-b7d2-1409dbf964ae",b427807c-d47e-4e68-8d6a-c1a76c455ac6,gb6V5uGeZSSrGwWlpKS1d6BXv242,Keputusan untuk bekerja sama dengan media partner ini adalah keputusan terbaik yang pernah kami buat. Mereka tidak hanya efisien tetapi juga sangat ramah dan mudah bekerja sama.,1
d5925674-7f85-445d-8e34-e8c3a6f4bbd1,"745c03c3-d49a-4c0a-a32c-986479a3e15a",ZWPKKeyXgRMYMqkyok2Vjqpihf13,Saya sangat bahagia dengan hasil kerja sama bersama media partner ini. Mereka tidak hanya profesional tetapi juga sangat responsif terhadap kebutuhan kami.,5
"97078a65-3f9a-446a-84ed-7055de56ae88",c502e6bb-b516-479f-9de4-14ae22a91c0c,ewfwHeAgl4ckVGnINSJNiHZYLPh2,"Saya merasa sangat mencintai kolaborasi kami dengan media partner ini. Mereka tidak hanya mitra kerja, tetapi juga teman yang selalu mendukung dan berusaha memberikan yang terbaik untuk kesuksesan proyek bersama.",2
"8126172a-b37c-4c1d-a90e-758f90654430","38bf055a-c36d-477f-a88f-32da527c1953",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,Rasa marah saya meluap setiap kali berurusan dengan media partner ini. Mereka tidak menghormati kesepakatan dan seringkali mengabaikan masukan yang kami berikan.,5
"4123d6bb-85f6-400c-a73f-82d562acde2c","6967940d-7b4b-44f1-a7ce-899029e503cf",NgNDTSxKEeV4nzODnak4iOGp6pu1,Saya mencintai energi positif yang dimiliki media partner ini. Mereka selalu membawa semangat positif ke setiap pertemuan dan benar-benar menjadi mitra yang menginspirasi.,3
"80246765-cd18-4bf1-939c-1ecd757912af","5466d296-1a74-4101-bcb0-5d11df5487a8",OFt6HkGGNcfL1TXYmOxbHr01cxT2,Rasanya seperti bekerja di bawah ancaman konstan saat bermitra dengan media partner ini. Mereka tidak memberikan kepastian dan seringkali mengubah kebijakan tanpa pemberitahuan sebelumnya.,4
"1869db91-6986-4401-b0bd-13f9b55a7b7a","002ad707-8006-4c7f-9d98-19e0650cff0d",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,Pengalaman bekerja sama dengan media partner ini membuatku merasa kecewa. Mereka tidak memenuhi janji-janji mereka dan proyek kami berakhir dengan hasil yang sangat mengecewakan.,5
"228bca6d-0d9e-47de-9338-72be92715d9a","9f372777-d731-4eba-9c09-83737eeabfcf",ZWPKKeyXgRMYMqkyok2Vjqpihf13,Saya mencintai semangat positif yang dibawa oleh media partner ini. Mereka selalu siap membantu dan memberikan dukungan yang dibutuhkan.,1
f28c9d00-9bb5-4585-8a3c-24a26658625d,"5466d296-1a74-4101-bcb0-5d11df5487a8",DMfvXxksAubICeFJ40Jb5IRsaeM2,Rasa marah saya meluap setiap kali berurusan dengan media partner ini. Mereka tidak menghormati kesepakatan dan seringkali mengabaikan masukan yang kami berikan.,3
c3f2ee53-9e65-416c-b024-5a522c19fb70,"6c82cf36-f1db-4d06-b6cf-5182cae0053d",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,Saya merasa begitu mencintai semangat kolaboratif media partner ini. Mereka selalu siap bekerja sama untuk mencapai tujuan bersama.,1
f08eaa67-7fe6-4e30-b2ac-a7591661b5a2,"6967940d-7b4b-44f1-a7ce-899029e503cf",ZWPKKeyXgRMYMqkyok2Vjqpihf13,Saya benar-benar marah dengan media partner ini. Mereka tidak menghormati tenggat waktu dan tidak memberikan dukungan yang dijanjikan. Hal ini merugikan bisnis kami secara signifikan.,2
"47efef53-8a5c-4071-8902-0df66f743c97","2064dbd2-c8d6-4310-a020-15745e68415f",ExX1Zp5dTGdY54h3ENuW36I15Fq1,Kegembiraan melanda setiap kali bekerja dengan media partner ini. Mereka tidak hanya memberikan hasil yang memuaskan tetapi juga menciptakan lingkungan kerja yang positif.,4
"14cea37e-af25-4722-bde6-dd5ef8c98984",fab386a6-be2d-4a4b-ab96-ed39206594c6,J7l0KeXZcmYuii5NqnwiTnz7cf13,"Saya merasa sangat mencintai kreativitas dan dedikasi media partner ini. Mereka tidak hanya bekerja untuk proyek, tetapi benar-benar mencintai apa yang mereka lakukan.",3
"34189f3d-7847-490d-861c-65f5dc5ad8b0",ec2fe918-87fa-4421-ba3a-22175335757b,ewfwHeAgl4ckVGnINSJNiHZYLPh2,Saya merasa begitu mencintai semangat kolaboratif media partner ini. Mereka selalu siap bekerja sama untuk mencapai tujuan bersama.,5
"20c22cb7-d69f-4a92-b0ad-0030c7b552cf","5466d296-1a74-4101-bcb0-5d11df5487a8",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,"Pengalaman bekerja dengan media partner ini membuat saya sangat marah. Mereka tidak menghargai ide-ide kami dan seringkali membuat keputusan tanpa konsultasi, merugikan proyek kami.",3
abba0a0c-3c9f-4b88-8ee3-ccd5cb9a016a,"51a49091-d2f8-460f-9933-c3f94e7aa27e",ZWPKKeyXgRMYMqkyok2Vjqpihf13,Saya merasa begitu bahagia bisa bekerja dengan media partner yang sangat terampil ini. Mereka benar-benar ahli dalam bidang mereka dan memberikan hasil yang luar biasa.,2
"200584e3-935b-4c11-931c-ca2638ee88e0","6c82cf36-f1db-4d06-b6cf-5182cae0053d",iUsn07i7eQPIQmq5YoRNfCj4WO02,Rasanya seperti bekerja di bawah ancaman konstan saat bermitra dengan media partner ini. Mereka tidak memberikan kepastian dan seringkali mengubah kebijakan tanpa pemberitahuan sebelumnya.,5
"7c575af0-0aaf-4697-b5ff-f8188037e6b9","278f7128-56d4-4325-baa5-de68a956b3fc",DMfvXxksAubICeFJ40Jb5IRsaeM2,Pengalaman bekerja sama dengan media partner ini membuatku merasa kecewa. Mereka tidak memenuhi janji-janji mereka dan proyek kami berakhir dengan hasil yang sangat mengecewakan.,2
"2a4aea27-ab71-438d-a74b-b357699a0b3f",bd224d0d-f249-4619-9db7-3134c50c3838,f673otlb7QaO724971yL9oMVTcZ2,Saya merasa takut dengan tidak konsistennya media partner ini. Sulit untuk memprediksi bagaimana proyek akan berkembang karena mereka seringkali mengubah strategi tanpa pemberitahuan.,5
d9d25847-819d-45e8-a60a-29156e99766b,de090cd7-0a32-4a62-a782-6cc5a7119806,y4TOqSFLXtacjUX7MMsxH8XT0D03,Kegembiraan melanda tim kami setiap kali berkolaborasi dengan media partner ini. Mereka tidak hanya memberikan hasil yang hebat tetapi juga menciptakan lingkungan kerja yang positif.,3
"7512181e-dcbf-48b9-b873-63ec92e1fdc5",fd5611ee-0ac8-4c12-8be1-fdcc6e51e593,ExX1Zp5dTGdY54h3ENuW36I15Fq1,Saya sungguh bahagia dengan hasil kerja sama bersama media partner ini. Mereka sangat inovatif dan membantu mengangkat merek kami ke tingkat yang lebih tinggi.,4
a1caa669-492f-456e-909b-d9f40014af95,"278f7128-56d4-4325-baa5-de68a956b3fc",iUsn07i7eQPIQmq5YoRNfCj4WO02,Kegembiraan melanda setiap kali bekerja dengan media partner ini. Mereka tidak hanya memberikan hasil yang memuaskan tetapi juga menciptakan lingkungan kerja yang positif.,5
"72d99c4d-fc33-40f7-838c-920dc9099785","140cc6c3-f66f-45f3-b920-2b2a16b966ac",f673otlb7QaO724971yL9oMVTcZ2,Rasa marah mendalam muncul setiap kali berurusan dengan media partner ini. Mereka tidak bertanggung jawab dan seringkali menyalahkan pihak lain atas kesalahan mereka sendiri.,2
"5972608f-1d97-416e-b585-5beacd4449fe",ea084f29-cd00-4021-a3f9-51bc903c6ab2,gb6V5uGeZSSrGwWlpKS1d6BXv242,Saya merasa sangat takut dengan tidak terduga dari media partner ini. Mereka tidak konsisten dan seringkali membuat perubahan tanpa memberikan pemberitahuan yang cukup.,4
e9eadb73-cfa1-41ae-8dd8-20e7622a0656,"2064dbd2-c8d6-4310-a020-15745e68415f",rizX0THPSqWIN651qAgAwKOjFaL2,Rasanya seperti bekerja di bawah ancaman konstan saat bermitra dengan media partner ini. Mereka tidak memberikan kepastian dan seringkali mengubah kebijakan tanpa pemberitahuan sebelumnya.,5
"8eee32fb-9fa3-48f6-8ff0-f3c8a158ab71","90edde71-823c-40af-a503-63ecb7a36095",V5FgAoGjkTMTDn7QeVLop58t1XR2,Saya merasa benar-benar marah dengan ketidakprofesionalan media partner ini. Mereka seringkali melewatkan tenggat waktu dan tidak memberikan tanggapan yang memadai.,2
"7d030a1f-cf76-45c6-b7f7-bb42bb1e4349","61880303-97cc-4b45-9a81-3072c2861394","4H8LzTrrO9ZwVNPSFB4mOR1VPl32",Pengalaman bekerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak menghargai kontribusi kami dan seringkali mengabaikan ide-ide yang kami berikan.,2
"69a50615-c0e4-436c-8b55-fa407b149888",b5f985b6-0583-4104-ac42-e6c2966d7d98,ewfwHeAgl4ckVGnINSJNiHZYLPh2,"Setiap kali harus berhadapan dengan media partner ini, saya merasa takut akan konsekuensi yang mungkin terjadi. Mereka tidak dapat diandalkan dan sering kali membuat keputusan impulsif.",4
"9944fab4-3b94-4843-976e-1696f6cb195a",d8224e6b-486f-4955-bc11-c0e1e1e4ea34,ExX1Zp5dTGdY54h3ENuW36I15Fq1,Kerja sama dengan media partner ini membuat saya merasa sedih karena terlalu banyak ketidakjelasan dan ketidakpastian. Sulit untuk merencanakan sesuatu dengan baik.,5
"58d45763-65ee-4be1-bc4b-9b0c18680f87","5681b279-6cab-4856-8776-c5320fcc5ea4",iUsn07i7eQPIQmq5YoRNfCj4WO02,Saya merasa benar-benar marah dengan ketidakprofesionalan media partner ini. Mereka seringkali melewatkan tenggat waktu dan tidak memberikan tanggapan yang memadai.,4
db9bed5e-d98c-4311-bebb-ad2a58c923a8,c615506f-56b6-473d-a400-c08d9773873b,J7l0KeXZcmYuii5NqnwiTnz7cf13,Pengalaman bekerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak menghargai kontribusi kami dan seringkali mengabaikan ide-ide yang kami berikan.,3
"36fd30ed-475b-438d-86eb-605489ef5d7f","61880303-97cc-4b45-9a81-3072c2861394",rizX0THPSqWIN651qAgAwKOjFaL2,Saya mencintai semangat kerja sama tim kami dengan media partner ini. Mereka tidak hanya bekerja sebagai mitra bisnis tetapi juga sebagai teman sejati.,1
"1c41b5e6-7ac7-4515-a744-18ed8ae6ef02","945f04b7-e2a5-4709-b548-bde9f0babda1",V5FgAoGjkTMTDn7QeVLop58t1XR2,Pengalaman bekerja sama dengan media partner ini membuatku merasa kecewa. Mereka tidak memenuhi janji-janji mereka dan proyek kami berakhir dengan hasil yang sangat mengecewakan.,3
"32f36ef5-2d6d-42f1-8d0c-2c6154667744",a8ad0c52-9c67-4ca0-9d25-2d012ebffbdb,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,Kerja sama dengan media partner ini membuat saya merasa sedih karena terlalu banyak ketidakjelasan dan ketidakpastian. Sulit untuk merencanakan sesuatu dengan baik.,5
cc073617-ccdf-4860-bea8-1d4b9094beff,"950dca1d-c5d0-4b49-adda-e546dd8fd2c7",gb6V5uGeZSSrGwWlpKS1d6BXv242,Pengalaman bekerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak menghargai kontribusi kami dan seringkali mengabaikan ide-ide yang kami berikan.,3
"67d9a2fd-c9dd-468f-8f89-059a87922f72","130a082c-3fdf-48e1-9393-049fbeb9f440",J7l0KeXZcmYuii5NqnwiTnz7cf13,Kerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak memahami nilai-nilai etika bisnis dan seringkali melakukan tindakan yang merugikan reputasi kami.,2
f94805a2-8829-44e3-ae9f-e4fec4e060c5,"3faca3c5-ac07-48d1-9571-d4475ca5dd94",DMfvXxksAubICeFJ40Jb5IRsaeM2,"Pengalaman bekerja dengan media partner ini membuat saya sangat marah. Mereka tidak menghargai ide-ide kami dan seringkali membuat keputusan tanpa konsultasi, merugikan proyek kami.",1
"4fd57afe-8933-46de-af73-871fa42364aa","97d500c0-8b12-45cf-9c9f-21b8b98a52cf",f673otlb7QaO724971yL9oMVTcZ2,Saya merasa sangat cemas saat bekerja dengan media partner ini. Mereka tidak transparan dan terkesan menyimpan sesuatu yang tidak diungkapkan. Rasanya seperti berjalan di atas silet.,4
"5d0f9253-7a9e-4483-8e40-3ff1718b5d1b","6b0b5bf3-16f4-4405-b0ae-4313228ee31f",f673otlb7QaO724971yL9oMVTcZ2,Pengalaman bekerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak menghargai kontribusi kami dan seringkali mengabaikan ide-ide yang kami berikan.,4
f8072d6f-f5ec-461b-8bb9-b81c7f99ca82,"7566c8e3-d796-499f-83f5-0530fa6d5ac0",ExX1Zp5dTGdY54h3ENuW36I15Fq1,"Kerja sama dengan media partner ini membuatku merasa sedih. Mereka tidak memahami visi kami dan hasilnya jauh dari harapan, merugikan semangat tim kami.",3
"97a716fc-f129-450f-bde1-9f4fb97288cc","3faca3c5-ac07-48d1-9571-d4475ca5dd94","4H8LzTrrO9ZwVNPSFB4mOR1VPl32",Saya merasa takut dengan tidak konsistennya media partner ini. Sulit untuk memprediksi bagaimana proyek akan berkembang karena mereka seringkali mengubah strategi tanpa pemberitahuan.,3
"4310e543-70f6-4c33-82f9-868e450070dc","25d783dd-865b-4b28-8a18-06c6bcedf9b2",ZWPKKeyXgRMYMqkyok2Vjqpihf13,Rasa marah mendalam muncul setiap kali berurusan dengan media partner ini. Mereka tidak bertanggung jawab dan seringkali menyalahkan pihak lain atas kesalahan mereka sendiri.,3
a151d3d1-8219-4364-8067-882a7fae8e16,aba07b83-2d78-4a54-8a65-9f3cb649351a,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32",Saya merasa takut dengan ketidakpastian yang disajikan oleh media partner ini. Komunikasi buruk dan ketidakjelasan membuat saya khawatir tentang arah proyek ini.,2
f024a837-5d39-48fc-93e4-9c3704884f79,a425ad03-8ab5-4fe8-877a-09c5803b1163,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32",Saya merasa sangat cemas saat bekerja dengan media partner ini. Mereka tidak transparan dan terkesan menyimpan sesuatu yang tidak diungkapkan. Rasanya seperti berjalan di atas silet.,4
"6f0411d1-26fc-4861-adeb-75bba6e12093","166757b0-b566-40a3-a2d5-4a583aab975b",NgNDTSxKEeV4nzODnak4iOGp6pu1,Saya sungguh bahagia dengan hasil kerja sama bersama media partner ini. Mereka sangat inovatif dan membantu mengangkat merek kami ke tingkat yang lebih tinggi.,5
"3ebe587f-8999-4780-a34d-9720742b3658","4b9af191-82cc-4eac-9c32-304e25cc04be",DF0qe2AVtHbSuI4GSNq5BS5kVi63,Keputusan untuk bekerja dengan media partner ini membawa kebahagiaan besar bagi tim kami. Mereka memberikan hasil yang luar biasa dan mendukung kami sepenuh hati.,2
b031e1f6-3294-495e-81d3-0bad13c84784,aba07b83-2d78-4a54-8a65-9f3cb649351a,NgNDTSxKEeV4nzODnak4iOGp6pu1,"Setiap kali harus berhadapan dengan media partner ini, saya merasa takut akan konsekuensi yang mungkin terjadi. Mereka tidak dapat diandalkan dan sering kali membuat keputusan impulsif.",1
"3027442f-f100-4070-8c31-e5fb013bc2e4","267e04f0-1026-43fa-9b20-a96cb204b41f","4H8LzTrrO9ZwVNPSFB4mOR1VPl32",Saya merasa sangat bahagia dengan hasil kerja sama bersama media partner ini. Mereka memberikan layanan yang luar biasa dan selalu bersedia membantu.,2
cac8bde3-f764-4c53-9ea9-faf6d1891c8b,e78602d4-a8f7-40e8-90cd-3227c916bbb0,OFt6HkGGNcfL1TXYmOxbHr01cxT2,Saya merasa sangat takut dengan kurangnya keandalan dari media partner ini. Mereka seringkali tidak dapat dipercaya dan membuat kami khawatir tentang keberlanjutan proyek.,2
bcb2dfea-b968-43d5-adc9-7876ec1e9276,"18a80ac1-3009-4d79-b2e8-f43b7bd1bbc4",f673otlb7QaO724971yL9oMVTcZ2,Saya merasa sangat takut dengan kurangnya keandalan dari media partner ini. Mereka seringkali tidak dapat dipercaya dan membuat kami khawatir tentang keberlanjutan proyek.,1
"629f9881-df47-4a44-b58e-cbba7c86231b",e78602d4-a8f7-40e8-90cd-3227c916bbb0,gb6V5uGeZSSrGwWlpKS1d6BXv242,Rasa marah saya meluap setiap kali berurusan dengan media partner ini. Mereka tidak menghormati kesepakatan dan seringkali mengabaikan masukan yang kami berikan.,3
feae85a9-690f-4ccf-be13-70884dd63c50,"745c03c3-d49a-4c0a-a32c-986479a3e15a",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,Saya sangat bahagia dengan hasil kerja sama bersama media partner ini. Mereka tidak hanya profesional tetapi juga sangat responsif terhadap kebutuhan kami.,4
"5c3bbb6b-20da-45cd-8da0-c72994db22e1","5da3b8dd-4c33-4a73-a564-625eefba1027",XjcC8RP2v5eWNy1dnjfjVWozs1r1,Kerja sama dengan media partner ini membuat saya merasa sedih karena terlalu banyak ketidakjelasan dan ketidakpastian. Sulit untuk merencanakan sesuatu dengan baik.,1
f0f52575-a585-48ea-bad9-c86d4c7264cf,"25d783dd-865b-4b28-8a18-06c6bcedf9b2",f673otlb7QaO724971yL9oMVTcZ2,"Pengalaman kerja sama dengan media partner ini sangat memuaskan. Mereka sangat profesional, responsif, dan hasil akhirnya melebihi ekspektasi kami. Saya sangat senang bekerja bersama mereka.",4
"9a4b5620-f700-446b-b4a7-1abc1f5ae4bd","4d6d6963-ac08-40c7-a53c-4412f31337b8",ExX1Zp5dTGdY54h3ENuW36I15Fq1,Saya merasa takut dengan ketidakpastian yang disajikan oleh media partner ini. Komunikasi buruk dan ketidakjelasan membuat saya khawatir tentang arah proyek ini.,4
a89ef98f-1a8d-4eed-84bf-5249de4c2fba,"63c17ad9-0743-44df-9114-8b2b9b10e504",DF0qe2AVtHbSuI4GSNq5BS5kVi63,Saya merasa takut dengan tidak konsistennya media partner ini. Sulit untuk memprediksi bagaimana proyek akan berkembang karena mereka seringkali mengubah strategi tanpa pemberitahuan.,5
"4412cafd-38b0-4253-bdef-e56d1c4a3aac",f38a6a80-a2a8-462d-a36e-240234c354c3,NgNDTSxKEeV4nzODnak4iOGp6pu1,Pengalaman bekerja sama dengan media partner ini membuatku merasa kecewa. Mereka tidak memenuhi janji-janji mereka dan proyek kami berakhir dengan hasil yang sangat mengecewakan.,3
c9c310f5-c989-417d-81ae-507c3f1378e3,"73331035-b2f1-4636-aec7-538924aaaf61",ZWPKKeyXgRMYMqkyok2Vjqpihf13,"Setiap kali harus berhadapan dengan media partner ini, saya merasa takut akan konsekuensi yang mungkin terjadi. Mereka tidak dapat diandalkan dan sering kali membuat keputusan impulsif.",2
a39357fa-b7bc-45ef-8ac5-5509dde6c58f,adc68c57-60e1-4223-b809-42ac42bbafa0,f673otlb7QaO724971yL9oMVTcZ2,Rasa marah saya meluap setiap kali berurusan dengan media partner ini. Mereka tidak menghormati kesepakatan dan seringkali mengabaikan masukan yang kami berikan.,5
fa8a7366-0073-471d-8bfe-daac5897bf78,"51a49091-d2f8-460f-9933-c3f94e7aa27e",NgNDTSxKEeV4nzODnak4iOGp6pu1,Saya merasa takut dengan ketidakpastian yang disajikan oleh media partner ini. Komunikasi buruk dan ketidakjelasan membuat saya khawatir tentang arah proyek ini.,1
eb6b2267-d003-4779-87fd-f5646f49e26e,fb47ef4b-e90c-4323-b914-9b8f7203a831,gb6V5uGeZSSrGwWlpKS1d6BXv242,Saya merasa begitu mencintai semangat kolaboratif media partner ini. Mereka selalu siap bekerja sama untuk mencapai tujuan bersama.,5
"8a65ec11-4b2a-4985-b982-c4f1e72b4fb6",adc68c57-60e1-4223-b809-42ac42bbafa0,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,"Kerja sama dengan media partner ini membuatku merasa sedih. Mereka tidak memahami visi kami dan hasilnya jauh dari harapan, merugikan semangat tim kami.",2
e1617236-fa01-4056-9940-417a374fd63f,dc654a3f-4a4a-44a8-8f6b-19519ab5208b,f673otlb7QaO724971yL9oMVTcZ2,Kegembiraan melanda setiap kali bekerja dengan media partner ini. Mereka tidak hanya memberikan hasil yang memuaskan tetapi juga menciptakan lingkungan kerja yang positif.,2
"84586241-06b2-4650-96f1-f55c8ac55e87","17508ca6-8a2e-4846-8b35-81a1401d1323",NgNDTSxKEeV4nzODnak4iOGp6pu1,Kerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak menghargai kontribusi tim kami dan seringkali mengecewakan dengan hasil akhirnya.,5
c9a00803-70a7-4f08-867e-4c128ff4c503,"90edde71-823c-40af-a503-63ecb7a36095",OFt6HkGGNcfL1TXYmOxbHr01cxT2,Saya sangat bahagia dengan hasil kerja sama bersama media partner ini. Mereka tidak hanya profesional tetapi juga sangat responsif terhadap kebutuhan kami.,2
"925b7573-a4d3-43c4-b393-2e551d245646",fd5611ee-0ac8-4c12-8be1-fdcc6e51e593,ewfwHeAgl4ckVGnINSJNiHZYLPh2,Rasa marah saya meluap setiap kali berurusan dengan media partner ini. Mereka tidak menghormati kesepakatan dan seringkali mengabaikan masukan yang kami berikan.,4
cf6b17aa-1a18-47b5-857d-e5ad24eccd9d,"950dca1d-c5d0-4b49-adda-e546dd8fd2c7",XjcC8RP2v5eWNy1dnjfjVWozs1r1,Saya merasa begitu mencintai kreativitas dan dedikasi media partner ini. Mereka benar-benar mengerti visi kami dan bekerja keras untuk membantu kami mencapainya.,5
c53accc2-0803-4493-a529-f9f21f56a3b8,"945f04b7-e2a5-4709-b548-bde9f0babda1",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,Saya mencintai semangat positif yang dibawa oleh media partner ini. Mereka selalu siap membantu dan memberikan dukungan yang dibutuhkan.,2
f16e4a46-3790-4a3b-8e1f-2ae5a3b0a581,f38a6a80-a2a8-462d-a36e-240234c354c3,JM0ACCkdDldG95EFbDG6r8hTM8q2,"Saya merasa sangat mencintai kreativitas dan dedikasi media partner ini. Mereka tidak hanya bekerja untuk proyek, tetapi benar-benar mencintai apa yang mereka lakukan.",5
b835c3c4-0cb1-47eb-b574-accbbee1d1fa,a8ad0c52-9c67-4ca0-9d25-2d012ebffbdb,XjcC8RP2v5eWNy1dnjfjVWozs1r1,Saya mencintai energi positif yang dimiliki media partner ini. Mereka selalu membawa semangat positif ke setiap pertemuan dan benar-benar menjadi mitra yang menginspirasi.,3
d027f8e6-61ab-424f-bda3-e99d19c2dc28,"46801cb8-a3cc-4d91-afec-0832602d2e95",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,Pengalaman bekerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak menghargai kontribusi kami dan seringkali mengabaikan ide-ide yang kami berikan.,4
"212d2139-25b3-45e7-a69f-594829987fd8","92cf6b3d-75d6-4270-b5d0-3018d5742a25",JM0ACCkdDldG95EFbDG6r8hTM8q2,"Saya merasa sangat mencintai kreativitas dan dedikasi media partner ini. Mereka tidak hanya bekerja untuk proyek, tetapi benar-benar mencintai apa yang mereka lakukan.",5
cfc6a671-8053-41f0-813d-2eb54b3cc82b,"22f9ac88-e04a-4780-bbaa-daf329a22df1",OFt6HkGGNcfL1TXYmOxbHr01cxT2,"Pengalaman bekerja dengan media partner ini membuat saya sangat marah. Mereka tidak menghargai ide-ide kami dan seringkali membuat keputusan tanpa konsultasi, merugikan proyek kami.",1
"0967a601-62f1-42a9-b1a8-7a7978fba40e","8ae58016-767c-45a9-a712-979a29bbf9a4",OFt6HkGGNcfL1TXYmOxbHr01cxT2,Saya merasa takut dengan tidak konsistennya media partner ini. Sulit untuk memprediksi bagaimana proyek akan berkembang karena mereka seringkali mengubah strategi tanpa pemberitahuan.,1
fdfb0994-b3e1-487b-8a79-8fdb3b60f8dd,"7566c8e3-d796-499f-83f5-0530fa6d5ac0",NgNDTSxKEeV4nzODnak4iOGp6pu1,Saya merasa sangat takut dengan tidak terduga dari media partner ini. Mereka tidak konsisten dan seringkali membuat perubahan tanpa memberikan pemberitahuan yang cukup.,5
"2a381e2c-346c-4cdc-8354-0b744e03a288","8ae58016-767c-45a9-a712-979a29bbf9a4",ZWPKKeyXgRMYMqkyok2Vjqpihf13,Saya mencintai semangat positif yang dibawa oleh media partner ini. Mereka selalu siap membantu dan memberikan dukungan yang dibutuhkan.,4
ace7aa51-31dd-43d4-9b48-7053bb6e5bd9,"1ecaf398-cd68-493a-933e-8bdc8ad76041",ExX1Zp5dTGdY54h3ENuW36I15Fq1,Saya merasa takut dengan tidak konsistennya media partner ini. Sulit untuk memprediksi bagaimana proyek akan berkembang karena mereka seringkali mengubah strategi tanpa pemberitahuan.,5
"4b2b17c7-8182-4bf5-af65-c301481c88da","90edde71-823c-40af-a503-63ecb7a36095",hDJOcnOfE4aEJT6sDdJSaYEcqty1,Kegembiraan melanda setiap kali bekerja dengan media partner ini. Mereka tidak hanya memberikan hasil yang memuaskan tetapi juga menciptakan lingkungan kerja yang positif.,2
"4922df4f-0bb3-4f3b-aeac-a960bf9444ec","7a9fca8f-777b-42f9-b8a1-69d5b05cbce0",y4TOqSFLXtacjUX7MMsxH8XT0D03,"Setiap kali harus berhadapan dengan media partner ini, saya merasa takut akan konsekuensi yang mungkin terjadi. Mereka tidak dapat diandalkan dan sering kali membuat keputusan impulsif.",2
f50e73d9-1f39-4365-bffa-287e825cf35c,"1065cf60-39be-4d49-9f56-605718a05684",ewfwHeAgl4ckVGnINSJNiHZYLPh2,Keputusan untuk bekerja dengan media partner ini membawa kebahagiaan besar bagi tim kami. Mereka memberikan hasil yang luar biasa dan mendukung kami sepenuh hati.,4
"75d2a335-a783-4d16-a1a7-9a65338082ea","69af40ba-cab5-4ffd-90a2-4e9c875c4f99",JM0ACCkdDldG95EFbDG6r8hTM8q2,Saya mencintai semangat kerja sama tim kami dengan media partner ini. Mereka tidak hanya bekerja sebagai mitra bisnis tetapi juga sebagai teman sejati.,5
"44d8b5ca-4208-421c-be60-7ad692b75388",c2ea710d-940b-4619-949f-b0ed62afc304,J7l0KeXZcmYuii5NqnwiTnz7cf13,Kolaborasi dengan media partner ini benar-benar membuatku jatuh cinta. Mereka tidak hanya profesional tetapi juga ramah dan selalu siap membantu.,4
ad387d3a-5572-4371-b977-26944567afcf,"1874fee1-9367-4c7f-9476-ff48892d80e9",iUsn07i7eQPIQmq5YoRNfCj4WO02,Pengalaman bekerja sama dengan media partner ini membuatku merasa kecewa. Mereka tidak memenuhi janji-janji mereka dan proyek kami berakhir dengan hasil yang sangat mengecewakan.,5
e84424d9-76bc-4bc4-a422-0a5a87100bdd,"7566c8e3-d796-499f-83f5-0530fa6d5ac0",JM0ACCkdDldG95EFbDG6r8hTM8q2,"Kerja sama dengan media partner ini membuatku merasa sedih. Mereka tidak memahami visi kami dan hasilnya jauh dari harapan, merugikan semangat tim kami.",5
"8676264d-0e1c-418f-9d00-7886f6c21307","4fd1d7aa-dc97-4809-9924-08f209bc814f",y4TOqSFLXtacjUX7MMsxH8XT0D03,Kerja sama dengan media partner ini membuatku merasa sangat sedih. Mereka tidak responsif dan tampaknya tidak peduli dengan kebutuhan atau kekhawatiran kami.,5
